id,name,text,trans
2007006110010,結華,──女王陛下の、おなーりー,"여왕폐하, 납시요~"
0000000000000,プロデューサー,自分で言うのか,"스스로 말하는건가..."
2007006110020,結華,……あららん？　Ｐたぁん\n陛下に向かってその口のきき方はないんじゃない？,"어머머? P땅\n여왕님한테 그 말투는 그렇지 않아?"
2007006110030,結華,ハートの女王、なんていつもと違うイメージの役でも、\nソツなくこなせちゃう陛下なんだけどなー？,"하트의 여왕이라는, 평상시와 다른 이미지의 역이라도\n미스 없게 하는게 과연 여왕 이라는 거지만~"
2007006110040,結華,難しい撮影でも巻きで進めちゃう、\nデキる陛下なんだけどなー？,"여러운 촬영에서도 막함 없이 진행하는\n잘 나가는 여왕님 이지만~"
0000000000000,プロデューサー,結華にハートの女王はハマり役だと思ってるんだけど──\nっていうのは一旦おいといて,"유이카에게 하트의 여왕은 딱 맞는 역이라고 생각하지만...\n일단 놓아 두고."
0000000000000,プロデューサー,──……これは失礼いたしました、女王陛下\nわたくしの無礼をどうぞお許しください,"이거 실례했습니다 여왕폐하\n저의 무례를 용서해주세요."
0000000000000,プロデューサー,陛下を敬う気持ちに偽りはないのです\n信じていただけないでしょうか？,"폐하를 존경하는 마음에 거짓은 없습니다\n믿어 주실 수 있을까요?"
0000000000000,プロデューサー,……どうだろう、\nこれで機嫌を直してもらえないか,"어떨까,\n이걸로 나아졌어?"
2007006110050,結華,あははっ、よろしい！\n柔軟な対応に免じて、今回は特別に許す！,"아하핫, 좋아!\n능숙한 대응을 보고, 이번만은 특별히 허락한다!"
2007006110060,結華,た・だ・し──,"하. 지. 만."
2007006110070,結華,女王はひとりでは休憩時間を持て余してしまいます\n簡単に言うと退屈してしまいそうです,"여왕님은 혼자서 휴식 시간을 주체 못할거 같습니다.\n간단하게 말하면 싫증날거 같습니다."
2007006110080,結華,女王を退屈させるなんて──\n罪なことだとは思いません？,"여왕을 심심하게 한다니\n죄스러운 일이라고 생각하지 않나요?"
0000000000000,プロデューサー,……,"......"
0000000000000,プロデューサー,……陛下は何をお望みですか？,"폐하는 무었을 원하십니까?"
2007006110090,結華,ええ、ええ！\n察しのいい者は嫌いじゃありませんよ！,"그래, 그래!\n눈치 빠른 사람은 싫지 않아요!"
2007006110100,結華,しかし、すべての答えをこちらに求めようなどとは怠慢です\nあなたは女王の手を煩わせるつもりですか？,"하지만, 모든 대답을 이쪽한테 구한다니 태만이에요.\n당신은 여왕님을 번거롭게 할 생각인가요?"
2007006110110,結華,私が喜ぶ答えを、\nあなたが考えて見つけてくれなくては,"내가 기뻐할 대답을\n당신이 찾아줘야 하겠죠."
0000000000000,プロデューサー,……なるほど？,"과연..."
2007006110120,結華,──さぁ、大いに悩みなさい！\n首を刎ねられたくなければね,"자, 잔뜩 고민하세요!\n목이 날아가기 싫으면 말이에요!"
0000000000000,プロデューサー,えーと……\n──では陛下、ティータイムなどはいかがでしょう,"그러니까...\n그래서 폐하, 티타임은 어떻습니까?"
0000000000000,プロデューサー,こういった場所です、休憩用に\nよい茶葉や洋菓子が用意されていると聞きました,"이러한 장소에 휴식용으로\n좋은 찻잎과 다과가 준비되어 있다고 들었습니다."
2007006110130,結華,そうねぇ……,"그렇네..."
2007006110140,結華,美味しいというのなら、\nもちろん味わってみたいものですが──,"맛있다고 한다면\n물론 맛보고 싶은 건 입니디만..."
2007006110150,結華,それだけじゃ足りないわ\n及第点とは言えません,"그것뿐이라면 부족해요\n정답이라고 할 수 없습니다."
2007006110160,結華,──第一、お茶とお菓子が美味しくたって、\nあなたの努力の結果とは言えないでしょう？,"애초에, 차와 다과가 맛있어도\n당신의 노력의 결과라고 할 수 없지 않나요?"
0000000000000,プロデューサー,……これは手厳しい,"이건 매우 엄격하네..."
0000000000000,プロデューサー,……であれば、わたくしとっておきの\n一発ギャグ集を──,"그러면, 제 비장의\n일발 개그를..."
2007006110170,結華,却下\nこの場を凍らせるつもりですか,"각하\n이곳을 얼려버릴 생각입니까."
0000000000000,プロデューサー,え……,"어......"
2007006110180,結華,そんなことより、他の案はないのですか？\nもうギブアップ？,"그런것보다 다른건 없습니까?\n벌써 기브업?"
0000000000000,プロデューサー,……,"......"
0000000000000,プロデューサー,申し訳ございません\n陛下のご期待に添うには、まだまだ勉強不足のようです,"죄송합니다\n폐하의 기대에 따르기에는 아직 공부가 부족한거 같습니다."
0000000000000,プロデューサー,これ以上情けない姿をお見せしてしまう前に、\n正解を教えていただけませんか？,"더 이상 한심한 모습을 보여드리기 전에\n정답을 가르쳐 주실수 있겠습니까?"
2007006110190,結華,あらあら……,"어머 어머..."
2007006110200,結華,さっき察しがいいと褒めたばかりなのに……\n困った人！,"조금 전 눈치가 빠르다고 칭찬한 직후인데...\n곤란한 사람이네요."
2007006110210,結華,──こうしてる間こそ楽しいってことが\nわからないなんて,"이렇게 하고 있는 거야말로\n즐겁다는걸 모른다니."
2007006110220,結華,あなたもまだまだね？,"당신도 아직 멀었네!"
0000000000000,プロデューサー,～～～～結華っ……！,"유이카...!"
2007006110230,結華,あははっ\nとってもいい暇つぶしになったよプロデューサー！,"아하하\n시간 때우기 재미있었다고 프로듀서!"
2007006110240,結華,やっぱりプロデューサーと一緒だと、\n退屈なんて感じてられないね！,"역시 프로듀서와 함께라면\n지루함 따위는 없네!"
0000000000000,プロデューサー,はは、あーもう……\nだから結華は女王様なんだよな……,"하하, 아, 이제...\n그러니까 유이카는 여왕님 이라는 거네..."
2007006110250,結華,んー？\nわがまま放題の大変な女子だって言いたいのかなー？,"응?\n이기적이고 돌보기 힘든 여자라고 말하고 싶은거야?"
0000000000000,プロデューサー,そうじゃなくて\nこの人を喜ばせたいって思わせる魅力があるってこと,"아니야\n이사람을 기쁘게 하고 싶다고 생각하게 하는 매력이 있다는거야"
2007006110260,結華,……ふぅん？,"흐음?"
0000000000000,プロデューサー,……なんだ……？\n俺は本気で言ってるんだからな……？,"뭐야...?\n난 진심으로 말하고 있다고..."
2007006110270,結華,へーえ……,"헤에..."
2007006110280,結華,──じゃあ、とりあえずは,"그러면 우선."
2007006110290,結華,『咄嗟の言い訳としては上出来♡』\nってことにしといてあげるね、プロデューサー？,"『순간의 변명으로는 좋은 결과♡』\n라는걸로 해줄게 프로듀서."
info,produce_events/200700611.json,,
译者,,,
