id,name,text,trans
0000000000000,プロデューサー,"（今日のオーディション……
明らかに霧子の様子がおかしかった）","( 오늘의 오디션……
명백하게 키리코의 상태가 이상했어 )"
1008001030010,霧子,"うぅ……ダメでした
プロデューサーさん、申し訳ありません……","우으…… 안됐어요
프로듀서님, 면목이 없어요……"
0000000000000,プロデューサー,"お疲れさま、霧子
謝ることじゃない","수고했어, 키리코
사과할 일이 아냐"
0000000000000,プロデューサー,"けど、レッスンのときよりずっと動きが小さかったし、
自己アピールのときだって──","하지만, 레슨 때보다 쭉 움직임이 소극적이던데,
자기어필 때도 그렇고"
0000000000000,プロデューサー,（あれ……また腕を押さえてる……）,( 어라…… 또 팔을 누르고 있어…… )
0000000000000,プロデューサー,"緊張してたってだけなら、かまわないんだが……
何か、理由があるんじゃないのか？","긴장하고 있던 것 뿐이라면, 상관없지만……
뭔가, 이유가 있는 거 아니니 ?"
1008001030020,霧子,"い、いえ……！
とくには……","아, 아뇨…… !
딱히……"
0000000000000,プロデューサー,その傷だって、痛むんだろ？,"그 상처도, 아프잖아 ?"
1008001030030,霧子,こ、これは……！,"이, 이건…… !"
1008001030040,霧子,"これは……
ケガをしてるわけじゃ……ないんです……","이건……
상처를 입은게…… 아니에요……"
0000000000000,プロデューサー,"え……？
そうなのか……？","에…… ?
그런거니…… ?"
1008001030050,霧子,"はい……
包帯は、ケガをする前にっていうか……","네……
붕대는, 상처를 입기 전에 라고 할까……"
1008001030060,霧子,"お、お守りみたいなものなんです……
こうしていると、落ち着く……ので……","부, 부적같은 거에요……
이렇게 하고 있으면, 침착할 수……  있어서……"
0000000000000,プロデューサー,そ、そうなのか,"그, 그런 거구나 "
1008001030070,霧子,"はい……自分の良くないところが……
隠れるような気がして……","네…… 제 좋지 않은 부분을……
숨기는 것 같은 기분이 들어서……"
0000000000000,プロデューサー,なるほどな……,과연……
0000000000000,プロデューサー,"いや……でも、だったら余計に気になるな
さっきのは、まるでいつものパフォーマンスじゃなかった","아뇨…… 하지만, 그렇다면 괜히 신경이 쓰이네
방금은, 마치 평소의 퍼포먼스가 아닌 것 같았어 "
1008001030080,霧子,そ……それは……,그…… 그건……
1008001030090,霧子,"……その……
ダンスのときは、隣の人の邪魔になったらいけないって……","……저기……
댄스를 출 때는, 근처 사람의 방해가 되면 안된다고 생각해서……"
1008001030100,霧子,"自己アピールのときは……
大きな声を出したら、他の人が驚いてしまうなって……","자기 어필 때는……
큰 소리를 내면, 다른 사람이 놀라버릴까 싶어서……"
1008001030110,霧子,それで──,그래서──
0000000000000,プロデューサー,それで、あんなにぎこちなくなったわけか……,"그래서, 그렇게 어색하게 됐단 건가……"
select,,"そういう優しさは、
大事にしたいけどな","그런 상냥함은,
소중히 하고 싶지만 말야 "
select,,"はは、大丈夫だ
落ち込むことはないよ","하하, 괜찮아
낙담할 일은 아냐 "
select,,"わかったよ。そのままの
霧子を見せてくれ","알겠어. 그대로의 
키리코를 보여줘 "
0000000000000,プロデューサー,そういう優しさは、大事にしたいけどな,"그런 상냥함은, 소중히 하고 싶지만 말야 "
1008001030120,霧子,"……？　でも……
オーディションも上手くいきませんし……","…… ? 하지만……
오디션도 잘 하지 못했고……"
1008001030130,霧子,"プロデューサーさんにも、
ご迷惑をおかけしてしまいましたし……","프로듀서님께도,
폐를 끼쳐 버렸고……"
0000000000000,プロデューサー,いや、俺にとっては迷惑じゃない,"아니, 내게 있어선 폐가 아냐 "
0000000000000,プロデューサー,"オーディションは、また次に頑張ればいい
大切なのは……霧子がどうしたいかだ","오디션은, 또 다름에 열심히 하면 돼 
중요한 건…… 키리코가 어떻게 하고 싶은가야 "
